%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82517.664,298.787,0.962,25.017,301.072,299.526,-7.567,-4.793,-2.779,-1.984,-1.187,-5.707,-6.086,-5.779,-3.126,-0.521,1.268,-6.266,1.466,-0.731,-2.798,-4.391,0.000,-544.798,-289.718,14.557,18.021,-11.972
82529.758,298.785,0.962,25.012,300.993,299.366,-6.594,-3.456,-2.672,-1.984,-1.187,-5.707,-5.873,-6.100,-3.349,-1.667,0.634,-5.416,0.419,-0.836,-2.695,-5.066,0.000,-544.798,-289.718,14.557,18.004,-11.972
82529.758,298.782,0.962,25.008,300.914,299.366,-7.243,-3.233,-2.352,-1.357,-0.972,-4.462,-5.979,-5.779,-3.237,-1.146,1.268,-5.947,1.571,-1.672,-3.006,-4.728,0.000,-544.798,-289.718,14.557,18.021,-11.972
82525.726,298.785,0.962,25.016,301.072,299.526,-8.324,-4.570,-2.886,-2.088,-1.619,-5.189,-5.873,-6.635,-3.907,-1.146,0.528,-5.841,0.942,-1.045,-3.213,-4.503,0.000,-544.798,-289.718,14.557,18.004,-11.962
82525.726,298.784,0.962,25.012,300.993,299.366,-6.702,-4.570,-2.245,-1.775,-0.864,-4.566,-5.552,-5.351,-3.126,-1.251,1.373,-6.478,1.047,-1.149,-2.695,-5.179,0.000,-544.798,-289.718,14.557,18.004,-11.962
82525.726,298.785,0.962,25.013,300.993,299.046,-7.567,-3.901,-2.993,-2.297,-0.756,-5.396,-5.552,-5.565,-2.791,-1.146,0.845,-5.204,0.419,-1.045,-2.591,-5.066,0.000,-544.798,-289.718,14.557,18.021,-11.972
82529.758,298.787,0.962,25.015,301.072,299.206,-7.675,-4.013,-2.565,-2.506,-1.403,-5.396,-6.407,-6.314,-3.572,-1.355,0.423,-6.478,0.942,-1.985,-3.317,-4.503,0.000,-544.798,-289.718,14.557,17.988,-11.962
82525.726,298.787,0.962,25.016,301.072,299.046,-8.540,-4.124,-2.458,-2.192,-1.187,-4.981,-5.339,-6.314,-3.349,-0.729,0.845,-6.160,0.942,-0.522,-3.317,-5.066,0.000,-544.798,-289.718,14.557,17.988,-11.962
82533.789,298.785,0.962,25.015,301.072,299.206,-7.675,-5.239,-2.886,-1.879,-0.972,-4.670,-5.446,-5.458,-4.019,-1.042,1.056,-6.160,1.257,-0.522,-3.109,-4.728,0.000,-544.798,-289.718,14.557,17.988,-11.972
82521.695,298.785,0.962,25.007,300.835,299.046,-7.891,-4.124,-3.314,-2.401,-0.540,-5.811,-6.086,-6.100,-3.684,-1.772,0.211,-6.053,0.105,-1.672,-3.628,-5.516,0.000,-544.798,-289.718,14.557,18.004,-11.982
82525.726,298.785,0.962,25.009,300.914,299.046,-8.107,-4.347,-2.672,-2.923,-1.079,-5.085,-6.513,-5.886,-3.126,-1.355,0.739,-5.735,1.152,-2.090,-2.695,-5.066,0.000,-544.798,-289.718,14.557,17.972,-11.962
82525.726,298.784,0.962,25.006,300.835,298.885,-7.134,-4.570,-2.565,-1.879,-1.511,-5.085,-5.766,-6.207,-3.349,-0.729,0.951,-6.372,0.733,-0.418,-3.835,-4.954,0.000,-544.798,-289.718,14.557,17.988,-11.962
82525.726,298.788,0.962,25.009,300.914,298.565,-7.026,-4.459,-2.565,-1.148,-0.432,-4.981,-5.446,-5.886,-4.130,-1.667,1.268,-6.266,0.942,-0.940,-3.109,-5.629,0.000,-544.798,-289.718,14.557,17.972,-11.972
