%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83892.369,299.250,0.977,24.910,303.000,299.962,-8.321,-5.684,-3.848,-2.818,-2.483,-5.604,-6.941,-6.314,-4.353,-1.667,0.951,-6.371,0.733,-1.149,-4.042,-5.853,-9.520,-544.798,-289.718,14.557,-90.197,-39.960
83888.338,299.253,0.977,24.911,303.000,300.122,-7.240,-4.570,-2.993,-2.296,-1.403,-5.915,-6.086,-6.314,-4.465,-2.188,0.528,-6.477,0.000,-1.149,-3.213,-6.304,-9.541,-544.798,-289.718,14.557,-90.213,-39.950
83892.369,299.251,0.977,24.903,302.842,299.801,-7.889,-4.904,-2.886,-1.983,-1.727,-5.085,-6.513,-5.993,-3.795,-2.501,0.423,-7.114,0.942,-1.358,-3.524,-5.741,-9.551,-544.798,-289.718,14.557,-90.181,-39.970
83892.369,299.251,0.977,24.903,302.842,299.801,-8.321,-5.238,-3.206,-3.132,-1.511,-6.019,-6.193,-7.063,-4.688,-1.667,-0.105,-6.477,0.524,-1.567,-3.835,-5.291,-9.551,-544.798,-289.718,14.557,-90.197,-39.960
83892.369,299.253,0.977,24.903,302.842,299.962,-6.592,-5.350,-3.741,-2.192,-1.943,-5.396,-6.193,-6.635,-4.018,-1.771,0.317,-7.539,0.209,-1.881,-4.353,-5.853,-9.541,-544.798,-289.718,14.557,-90.197,-39.960
83888.338,299.251,0.977,24.907,302.921,299.801,-7.673,-5.238,-3.741,-2.818,-1.403,-6.330,-6.407,-5.778,-4.130,-1.980,-0.527,-5.840,0.209,-1.358,-3.524,-6.529,-9.541,-544.798,-289.718,14.557,-90.213,-39.950
83888.338,299.253,0.977,24.914,303.079,299.962,-8.105,-4.681,-3.313,-2.505,-1.295,-5.604,-7.474,-6.849,-4.465,-2.813,-0.633,-6.796,0.209,-2.090,-4.250,-5.403,-9.531,-544.798,-289.718,14.557,-90.181,-39.960
83888.338,299.251,0.977,24.904,302.842,299.962,-8.321,-4.904,-3.206,-2.296,-1.187,-5.292,-5.980,-6.742,-4.130,-1.355,-0.316,-7.008,0.733,-1.358,-3.524,-6.191,-9.520,-544.798,-289.718,14.557,-90.197,-39.981
83884.307,299.250,0.977,24.905,302.842,299.801,-7.673,-5.684,-3.099,-2.505,-1.511,-5.500,-6.513,-5.885,-4.241,-2.084,0.211,-7.539,0.419,-1.463,-3.317,-5.853,-9.531,-544.798,-289.718,14.557,-90.213,-39.950
83892.369,299.251,0.977,24.900,302.763,299.962,-8.213,-5.238,-3.954,-2.505,-1.403,-6.434,-6.727,-6.314,-3.907,-2.292,-0.211,-6.690,0.000,-1.881,-3.109,-5.853,-9.541,-544.798,-289.718,14.557,-90.213,-39.960
83884.307,299.253,0.977,24.905,302.842,299.962,-7.348,-4.681,-2.351,-1.566,-1.187,-5.085,-7.368,-6.421,-4.018,-1.876,-0.316,-6.477,0.838,-2.194,-3.317,-5.403,-9.531,-544.798,-289.718,14.557,-90.197,-39.970
83892.369,299.253,0.977,24.900,302.763,299.962,-7.997,-4.904,-2.886,-1.670,-1.079,-4.773,-5.873,-6.207,-3.795,-1.771,-0.316,-6.690,0.628,-1.045,-3.524,-5.741,-9.510,-544.798,-289.718,14.557,-90.181,-39.960
83888.338,299.251,0.977,24.904,302.842,299.801,-7.997,-6.130,-3.634,-2.401,-2.267,-5.915,-6.620,-6.528,-5.023,-2.292,-0.316,-7.752,-0.105,-1.463,-3.628,-4.840,-9.520,-544.798,-289.718,14.557,-90.230,-39.950
83880.275,299.253,0.976,24.899,302.684,299.962,-7.673,-4.347,-2.886,-2.088,-0.648,-5.604,-6.513,-5.993,-3.907,-1.980,0.528,-6.159,0.105,-1.358,-3.420,-5.853,-9.520,-544.798,-289.718,14.557,-90.213,-39.950
83888.338,299.253,0.977,24.904,302.842,300.122,-8.105,-4.012,-2.672,-2.610,-0.972,-4.358,-6.941,-5.671,-3.572,-1.667,0.211,-6.477,0.733,-1.985,-3.628,-6.191,-9.510,-544.798,-289.718,14.557,-90.213,-39.960
83884.307,299.250,0.977,24.901,302.763,300.282,-8.969,-5.461,-4.061,-2.505,-2.159,-5.811,-6.941,-6.956,-4.241,-1.876,-0.105,-5.840,1.571,-1.149,-3.317,-4.728,-9.499,-544.798,-289.718,14.557,-90.230,-39.960
83888.338,299.253,0.977,24.904,302.842,300.282,-6.808,-4.793,-2.886,-1.775,-0.648,-4.981,-6.300,-5.993,-4.130,-1.667,0.423,-7.433,0.419,-1.567,-3.628,-6.191,-9.489,-544.798,-289.718,14.557,-90.181,-39.950
83884.307,299.250,0.977,24.908,302.921,300.602,-7.781,-4.235,-3.527,-2.401,-1.295,-5.915,-6.407,-5.885,-3.795,-1.563,0.528,-5.840,0.628,-0.940,-3.420,-5.628,-9.479,-544.798,-289.718,14.557,-90.181,-39.950
83880.275,299.253,0.976,24.905,302.842,300.602,-7.781,-4.681,-2.672,-3.132,-1.835,-5.604,-7.154,-6.314,-3.907,-1.355,0.211,-6.583,0.628,-1.776,-3.524,-5.966,-9.479,-544.798,-289.718,14.557,-90.246,-39.970
83888.338,299.253,0.977,24.901,302.763,300.602,-8.753,-5.015,-3.420,-2.818,-1.943,-6.434,-6.300,-7.598,-4.018,-1.876,0.211,-6.477,0.419,-1.463,-3.628,-5.741,-9.479,-544.798,-289.718,14.557,-90.213,-39.960
83888.338,299.256,0.977,24.907,302.921,300.602,-7.565,-5.684,-3.313,-2.818,-1.511,-6.019,-6.834,-6.635,-4.576,-2.501,-0.422,-7.752,-0.105,-2.194,-4.560,-5.853,-9.479,-544.798,-289.718,14.557,-90.213,-39.960
83892.369,299.253,0.977,24.910,303.000,300.762,-8.969,-5.015,-3.848,-2.610,-1.943,-5.811,-5.766,-6.100,-3.014,-1.042,0.634,-5.628,0.209,-1.463,-3.628,-6.078,-9.468,-544.798,-289.718,14.557,-90.213,-39.970
83892.369,299.253,0.977,24.907,302.921,300.762,-7.998,-5.238,-3.313,-3.549,-2.051,-5.292,-6.834,-6.207,-3.795,-1.771,-0.211,-6.477,0.838,-2.299,-3.317,-5.291,-9.479,-544.798,-289.718,14.557,-90.230,-39.970
83884.307,299.253,0.977,24.905,302.842,300.602,-8.322,-5.350,-3.313,-2.192,-1.511,-5.604,-6.300,-6.849,-4.130,-1.980,0.106,-6.477,0.209,-1.358,-4.560,-5.853,-9.458,-544.798,-289.718,14.557,-90.164,-39.950
83896.401,299.251,0.977,24.913,303.079,301.082,-7.350,-5.350,-2.779,-2.610,-1.295,-5.604,-6.834,-6.207,-4.911,-1.980,0.106,-7.114,0.105,-1.463,-3.524,-6.304,-9.468,-544.798,-289.718,14.557,-90.213,-39.950
83888.338,299.253,0.977,24.911,303.000,300.922,-8.106,-5.127,-4.382,-2.714,-1.943,-5.811,-7.047,-5.885,-3.349,-2.501,0.000,-6.371,-0.314,-1.672,-3.939,-5.853,-9.447,-544.798,-289.718,14.557,-90.246,-39.940
83892.369,299.254,0.977,24.917,303.158,301.082,-8.539,-4.904,-2.993,-3.027,-1.619,-6.019,-7.154,-6.421,-4.800,-2.188,-0.316,-6.902,0.314,-2.507,-2.902,-5.516,-9.447,-544.798,-289.718,14.557,-90.181,-39.950
83888.338,299.256,0.977,24.911,303.000,301.082,-7.998,-5.461,-3.099,-2.296,-1.619,-5.293,-6.300,-6.207,-3.795,-1.250,0.423,-5.840,0.838,-0.836,-3.213,-4.953,-9.458,-544.798,-289.718,14.557,-90.213,-39.950
83892.369,299.258,0.977,24.913,303.079,301.402,-8.106,-5.015,-3.313,-2.296,-1.295,-6.020,-6.727,-6.528,-4.911,-1.980,-0.422,-7.114,0.000,-1.985,-3.109,-6.641,-9.458,-544.798,-289.718,14.557,-90.197,-39.970
83888.338,299.253,0.977,24.920,303.237,301.402,-8.214,-4.570,-3.848,-2.192,-1.187,-5.501,-6.193,-5.778,-2.902,-1.980,0.845,-5.203,1.047,-1.149,-2.798,-4.728,-9.437,-544.798,-289.718,14.557,-90.197,-39.960
